Start,End,Sleep quality,Time in bed,Sleep Notes,Heart rate
10:57:49 PM,07:30:13 AM,100%,8:32,,59
09:17:50 PM,09:33:54 PM,3%,0:16,Stressful day,72
10:42:49 PM,07:13:31 AM,98%,8:30,,57
10:31:01 PM,06:03:01 AM,65%,7:32,,
10:12:10 PM,04:56:35 AM,72%,6:44,Drank coffee:Drank tea,68
12:34:57 AM,07:47:23 AM,83%,7:12,Drank coffee:Drank tea,60
12:23:06 AM,07:37:09 AM,78%,7:14,Drank tea,
09:34:44 PM,04:53:34 AM,78%,7:18,Ate late:Drank coffee,57
09:32:25 PM,05:00:03 AM,69%,7:27,Drank coffee:Drank tea:Worked out,56
09:24:56 PM,05:00:02 AM,74%,7:35,Drank tea:Worked out,64
08:59:58 PM,06:19:20 AM,81%,9:19,Drank coffee:Drank tea:Stressful day,62
10:58:18 PM,06:14:58 AM,88%,7:16,Drank coffee:Drank tea,58
10:27:58 PM,07:29:00 AM,77%,9:01,Drank coffee:Drank tea,65
10:38:24 PM,07:28:59 AM,89%,8:50,Drank coffee:Drank tea,65
10:12:07 PM,06:20:29 AM,78%,8:08,Drank tea,53
09:01:46 PM,06:13:23 AM,100%,9:11,Drank tea:Worked out,65
10:14:29 PM,06:20:33 AM,100%,8:06,Drank coffee:Drank tea,55
09:48:26 PM,05:02:05 AM,88%,7:13,Drank coffee:Drank tea:Worked out,60
09:32:07 PM,04:54:42 AM,87%,7:22,Drank tea,60
02:11:57 AM,09:03:37 AM,83%,6:51,Drank coffee:Drank tea,94
11:55:16 PM,07:47:15 AM,93%,7:51,Drank coffee:Drank tea,57
09:51:53 PM,05:04:18 AM,58%,7:12,Drank coffee,67
05:06:38 AM,06:20:29 AM,16%,1:13,,58
09:45:19 PM,05:45:37 AM,75%,8:00,Drank coffee:Drank tea:Worked out,54
09:42:37 PM,05:45:22 AM,80%,8:02,Drank coffee:Drank tea:Worked out,60
10:34:35 PM,06:17:22 AM,87%,7:42,Drank coffee:Drank tea:Worked out,75
08:55:02 PM,06:14:59 AM,87%,9:19,Drank coffee,58
10:36:21 PM,06:11:49 AM,83%,7:35,Drank coffee:Drank tea:Stressful day,66
09:43:16 PM,05:20:42 AM,76%,7:37,Drank coffee:Drank tea:Stressful day,57
10:23:40 PM,05:29:11 AM,67%,7:05,Drank coffee:Drank tea:Worked out,63
12:13:46 AM,08:17:30 AM,93%,8:03,Drank coffee:Drank tea:Stressful day,62
09:55:59 PM,05:09:06 AM,64%,7:13,Drank coffee:Drank tea,56
10:30:35 PM,06:20:29 AM,75%,7:49,Drank tea,61
10:47:33 PM,06:20:21 AM,72%,7:32,Drank coffee:Drank tea,61
11:03:06 PM,06:10:44 AM,70%,7:07,Drank tea:Worked out,57
10:30:34 PM,06:48:30 AM,89%,8:17,Drank coffee:Drank tea,61
09:55:43 PM,06:13:22 AM,85%,8:17,Drank coffee,58
10:20:46 PM,06:20:51 AM,59%,8:00,Drank coffee,60
09:53:45 PM,05:30:25 AM,67%,7:36,Drank coffee:Drank tea:Worked out,57
10:34:54 PM,05:24:22 AM,69%,6:49,Drank coffee:Drank tea:Worked out,53
10:16:27 PM,05:20:44 AM,74%,7:04,Drank coffee,60
12:02:30 AM,06:16:11 AM,78%,6:13,Drank coffee:Drank tea:Worked out,65
10:20:00 PM,05:05:23 AM,70%,6:45,Drank coffee:Drank tea,55
10:39:45 PM,06:20:14 AM,77%,7:40,Drank coffee:Drank tea:Stressful day,66
12:31:24 AM,07:32:22 AM,72%,7:00,Drank coffee:Drank tea:Worked out,55
10:54:00 PM,07:49:15 AM,92%,8:55,Drank coffee:Drank tea,56
10:18:00 PM,06:20:17 AM,87%,8:02,Drank coffee,60
10:30:11 PM,06:20:07 AM,69%,7:49,Drank coffee:Drank tea,62
01:22:32 AM,07:16:32 AM,65%,5:54,Drank coffee:Drank tea,
09:42:32 PM,05:37:28 AM,90%,7:54,Drank tea:Worked out,61
08:14:26 PM,05:44:08 AM,88%,9:29,Drank coffee,62
09:47:16 PM,05:30:18 AM,61%,7:43,Drank coffee:Drank tea:Worked out,62
08:53:47 PM,06:13:31 AM,54%,9:19,Drank coffee:Drank tea:Stressful day:Worked out,68
10:29:33 PM,06:20:18 AM,86%,7:50,Drank coffee:Drank tea,58
10:54:58 PM,06:20:12 AM,69%,7:25,Drank coffee,61
09:28:08 PM,06:18:59 AM,99%,8:50,Drank coffee:Drank tea,67
10:17:17 PM,06:18:56 AM,82%,8:01,Drank coffee:Drank tea,71
09:39:44 PM,05:19:55 AM,77%,7:40,Drank coffee:Drank tea,63
09:44:36 PM,05:20:52 AM,72%,7:36,Drank coffee:Drank tea:Worked out,60
09:50:56 PM,04:51:22 AM,82%,7:00,,62
09:48:42 PM,05:21:34 AM,75%,7:32,Drank coffee:Drank tea,54
11:57:46 PM,08:01:27 AM,91%,8:03,Drank coffee:Drank tea:Worked out,62
01:10:15 AM,08:00:08 AM,74%,6:49,Drank coffee,66
11:07:46 PM,07:30:02 AM,75%,8:22,Drank coffee:Drank tea,65
10:11:07 PM,06:19:05 AM,84%,8:07,Drank coffee,58
10:00:06 PM,05:22:21 AM,76%,7:22,Drank coffee:Drank tea:Worked out,
09:23:43 PM,05:26:51 AM,92%,8:03,Drank tea:Worked out,54
10:30:48 PM,05:28:23 AM,82%,6:57,Drank coffee:Worked out,64
10:17:15 PM,05:50:10 AM,84%,7:32,Drank coffee:Drank tea:Worked out,55
11:13:30 PM,07:31:06 AM,95%,8:17,Drank coffee:Drank tea,
09:22:37 PM,06:15:41 AM,79%,8:53,Drank coffee:Drank tea,55
09:17:36 PM,06:18:55 AM,100%,9:01,Drank tea,51
10:09:38 PM,05:02:01 AM,81%,6:52,Drank tea,52
09:56:08 PM,05:23:08 AM,80%,7:27,Drank coffee:Drank tea:Worked out,
11:51:30 PM,07:41:42 AM,85%,7:50,Drank tea:Worked out,
11:16:56 PM,06:53:03 AM,97%,7:36,Drank coffee:Drank tea,52
10:04:59 PM,05:41:13 AM,84%,7:36,Drank coffee:Drank tea,58
10:19:39 PM,05:45:04 AM,78%,7:25,Drank tea:Worked out,57
12:28:55 AM,07:30:14 AM,81%,7:01,Drank coffee:Drank tea:Worked out,63
11:20:50 PM,06:20:07 AM,82%,6:59,Drank coffee:Drank tea,58
11:50:04 PM,07:22:19 AM,59%,7:32,Drank coffee:Drank tea:Stressful day:Worked out,53
10:37:59 PM,06:18:56 AM,77%,7:40,Drank coffee:Drank tea,58
09:31:35 PM,05:11:23 AM,77%,7:39,Drank coffee:Drank tea:Stressful day,67
09:46:46 PM,05:13:42 AM,87%,7:26,Drank coffee:Drank tea:Stressful day:Worked out,
10:53:27 PM,07:53:35 AM,100%,9:00,Drank coffee:Drank tea,61
09:51:16 PM,04:59:06 AM,70%,7:07,Ate late:Drank coffee:Drank tea,64
09:35:56 PM,04:57:17 AM,77%,7:21,Drank tea:Worked out,59
09:41:45 PM,05:00:17 AM,53%,7:18,Drank coffee:Worked out,59
11:13:44 PM,06:06:21 AM,77%,6:52,Drank coffee:Drank tea:Stressful day,60
10:20:45 PM,06:07:10 AM,65%,7:46,Drank coffee:Worked out,91
10:23:26 PM,06:18:20 AM,83%,7:54,Drank coffee:Drank tea:Worked out,62
09:47:25 PM,05:21:38 AM,50%,7:34,Ate late:Drank coffee:Drank tea:Worked out,59
09:22:59 PM,04:57:13 AM,89%,7:34,Drank tea:Worked out,54
01:58:47 AM,07:01:52 AM,61%,5:03,Drank coffee:Drank tea:Stressful day:Worked out,75
10:11:42 PM,05:00:10 AM,66%,6:48,Drank coffee:Drank tea:Worked out,50
09:57:02 PM,05:00:13 AM,75%,7:03,Drank tea:Worked out,55
10:04:51 PM,04:52:48 AM,72%,6:47,Drank tea:Worked out,59
10:49:01 PM,06:17:50 AM,79%,7:28,Drank coffee:Drank tea,51
09:03:11 PM,07:49:16 AM,93%,10:46,Drank tea:Stressful day,59
10:39:06 PM,06:20:30 AM,91%,7:41,,59
10:22:50 PM,05:25:20 AM,59%,7:02,Drank tea:Worked out,62
10:47:04 PM,05:25:14 AM,74%,6:38,Drank coffee:Drank tea:Worked out,60
12:01:49 AM,07:35:15 AM,73%,7:33,Drank coffee:Worked out,
10:58:17 PM,06:45:23 AM,67%,7:47,Drank coffee:Drank tea,61
10:05:49 PM,05:29:03 AM,85%,7:23,Drank coffee:Drank tea,
10:18:17 PM,05:14:36 AM,69%,6:56,Drank coffee:Drank tea:Worked out,
11:10:34 PM,07:00:03 AM,81%,7:49,Drank coffee:Drank tea:Worked out,52
11:16:56 PM,06:20:08 AM,72%,7:03,Drank coffee,76
10:20:07 PM,06:19:46 AM,76%,7:59,Drank coffee:Drank tea:Worked out,57
10:19:31 PM,05:20:25 AM,78%,7:00,Drank coffee:Drank tea,64
10:20:19 PM,03:45:30 AM,70%,5:25,Drank coffee:Drank tea:Worked out,
03:45:52 AM,05:41:01 AM,23%,1:55,,57
10:01:10 PM,05:40:26 AM,75%,7:39,Drank coffee,58
09:57:12 PM,05:16:21 AM,69%,7:19,Drank coffee:Drank tea:Worked out,
09:07:02 PM,05:01:10 AM,83%,7:54,Drank coffee:Drank tea:Worked out,
09:12:48 PM,06:17:34 AM,92%,9:04,Drank tea:Stressful day:Worked out,68
10:54:00 PM,06:19:02 AM,74%,7:25,Drank coffee:Worked out,
10:38:25 PM,06:12:56 AM,81%,7:34,Drank coffee:Drank tea,
10:31:51 PM,06:20:20 AM,88%,7:48,Drank coffee:Drank tea:Worked out,64
10:21:15 PM,06:20:16 AM,69%,7:59,Drank coffee:Drank tea:Stressful day:Worked out,
09:28:17 PM,05:00:04 AM,63%,7:31,Drank coffee,
10:26:07 PM,04:46:50 AM,71%,6:20,Drank coffee:Worked out,
09:54:38 PM,05:07:41 AM,78%,7:13,Drank coffee:Worked out,
10:09:26 PM,04:57:46 AM,76%,6:48,Drank coffee:Drank tea:Worked out,
04:58:36 AM,05:45:00 AM,10%,0:46,,
10:37:23 PM,06:20:50 AM,82%,7:43,Drank coffee:Stressful day:Worked out,58
10:29:21 PM,08:00:42 AM,98%,9:31,Drank coffee:Stressful day,69
09:38:23 PM,06:09:35 AM,69%,8:31,Drank coffee,74
10:01:21 PM,05:04:47 AM,68%,7:03,Drank coffee:Drank tea:Worked out,
10:02:34 PM,05:45:33 AM,79%,7:42,Drank coffee:Drank tea:Worked out,67
10:29:37 PM,06:44:02 AM,86%,8:14,Drank coffee:Stressful day:Worked out,
10:29:51 PM,06:20:13 AM,93%,7:50,Drank coffee:Worked out,58
09:32:08 PM,05:39:59 AM,68%,8:07,Drank coffee:Drank tea:Stressful day:Worked out,58
11:06:06 PM,05:40:14 AM,71%,6:34,Drank coffee:Drank tea:Worked out,61
09:40:08 PM,05:40:15 AM,88%,8:00,Drank coffee:Worked out,64
01:41:20 AM,08:31:02 AM,77%,6:49,Drank coffee:Drank tea:Worked out,64
10:55:10 PM,08:02:09 AM,97%,9:06,Drank coffee:Worked out,
11:45:43 PM,12:00:48 AM,3%,0:15,Drank coffee:Worked out,
12:26:02 AM,07:25:42 AM,88%,6:59,Drank coffee:Worked out,68
09:46:15 PM,05:00:34 AM,71%,7:14,Drank coffee:Stressful day:Worked out,
09:17:10 PM,04:55:48 AM,81%,7:38,Drank coffee:Drank tea:Worked out,
09:35:13 PM,04:55:01 AM,78%,7:19,Drank coffee:Drank tea:Worked out,57
12:19:09 AM,07:56:38 AM,97%,7:37,Drank coffee:Worked out,54
12:01:12 AM,05:03:22 AM,65%,5:02,Drank coffee,
09:11:19 PM,06:09:21 AM,72%,8:58,Drank coffee:Drank tea:Worked out,50
11:41:21 PM,07:27:56 AM,84%,7:46,Drank coffee,
09:44:20 PM,04:45:16 AM,58%,7:00,Drank coffee,56
10:13:05 PM,05:27:25 AM,85%,7:14,Drank coffee:Drank tea:Worked out,
10:33:21 PM,06:45:33 AM,90%,8:12,Drank coffee:Drank tea:Worked out,57
09:48:50 PM,06:01:07 AM,79%,8:12,Drank coffee:Worked out,51
10:36:23 PM,06:00:11 AM,69%,7:23,Drank coffee,58
09:52:41 PM,06:00:13 AM,88%,8:07,Drank coffee:Stressful day,
09:59:47 PM,05:49:06 AM,90%,7:49,Drank coffee,52
09:59:05 PM,05:29:52 AM,83%,7:30,Ate late:Drank coffee:Drank tea,52
09:57:25 PM,05:45:28 AM,67%,7:48,Drank coffee,
09:14:31 PM,05:45:18 AM,90%,8:30,Drank coffee:Stressful day,
09:19:00 PM,05:45:10 AM,93%,8:26,,60
10:01:03 PM,06:00:39 AM,85%,7:59,Drank coffee:Drank tea,62
10:00:05 PM,06:00:18 AM,84%,8:00,Drank coffee,66
10:14:35 PM,06:00:59 AM,77%,7:46,Drank coffee,
10:00:12 PM,06:00:07 AM,85%,7:59,Drank tea,65
11:36:43 PM,07:10:29 AM,77%,7:33,Drank coffee,57
10:54:41 PM,06:59:15 AM,87%,8:04,Drank coffee,
10:45:57 PM,06:13:08 AM,84%,7:27,Drank coffee:Drank tea,61
10:03:28 PM,06:04:55 AM,86%,8:01,Drank tea:Worked out,
10:40:40 PM,06:10:24 AM,83%,7:29,Drank coffee:Drank tea:Worked out,
10:10:47 PM,04:57:40 AM,77%,6:46,Drank coffee:Drank tea:Worked out,
12:06:20 AM,07:41:35 AM,81%,7:35,Drank coffee:Worked out,
10:03:28 PM,05:50:31 AM,81%,7:47,Drank coffee,
10:33:49 PM,06:30:22 AM,83%,7:56,Drank coffee:Stressful day:Worked out,
10:14:42 PM,05:55:16 AM,70%,7:40,Drank coffee:Worked out,
09:59:14 PM,06:20:08 AM,80%,8:20,Drank coffee:Drank tea:Worked out,59
10:57:35 PM,06:20:12 AM,60%,7:22,Drank coffee:Drank tea:Worked out,56
12:31:33 AM,06:55:11 AM,55%,6:23,Drank coffee,
10:01:37 PM,06:48:52 AM,91%,8:47,Drank coffee,
10:07:26 PM,06:15:54 AM,79%,8:08,Drank coffee:Drank tea:Worked out,55
09:34:08 PM,06:15:39 AM,81%,8:41,Drank coffee:Drank tea:Worked out,58
09:37:35 PM,05:07:03 AM,77%,7:29,Drank coffee:Drank tea:Worked out,49
10:37:41 PM,06:00:13 AM,83%,7:22,Ate late:Drank coffee:Drank tea:Worked out,
10:57:29 PM,07:00:25 AM,82%,8:02,Drank tea,61
09:12:50 PM,05:15:43 AM,90%,8:02,Drank tea:Worked out,60
10:54:50 PM,06:20:27 AM,89%,7:25,Ate late:Drank coffee:Drank tea:Worked out,58
11:57:47 PM,06:14:26 AM,62%,6:16,Drank coffee:Drank tea:Worked out,55
12:09:08 AM,07:26:26 AM,69%,7:17,Drank coffee:Worked out,57
12:27:25 AM,08:58:25 AM,100%,8:31,Drank coffee:Stressful day,50
09:59:10 PM,06:00:45 AM,74%,8:01,Ate late:Drank coffee:Drank tea:Worked out,
10:19:10 PM,04:59:56 AM,59%,6:40,Drank coffee:Worked out,
05:00:29 AM,06:00:39 AM,13%,1:00,,
10:40:34 PM,06:20:36 AM,68%,7:40,Drank tea:Worked out,65
10:12:48 PM,06:21:06 AM,67%,8:08,Drank coffee:Drank tea:Worked out,58
12:45:53 AM,07:37:31 AM,57%,6:51,Drank coffee:Drank tea,
09:52:46 PM,06:20:17 AM,67%,8:27,Drank coffee,
09:38:02 PM,06:20:20 AM,88%,8:42,Drank coffee:Drank tea,62
10:41:23 PM,06:20:28 AM,77%,7:39,Drank coffee:Drank tea,53
09:46:35 PM,05:30:45 AM,80%,7:44,Drank coffee:Drank tea:Worked out,70
12:32:20 AM,08:12:45 AM,77%,7:40,Drank coffee:Drank tea:Worked out,
10:38:13 PM,06:33:35 AM,81%,7:55,Drank coffee:Drank tea,
11:09:15 PM,06:05:04 AM,77%,6:55,Drank coffee:Drank tea,65
09:34:17 PM,05:35:51 AM,78%,8:01,Drank coffee:Worked out,
10:28:47 PM,06:20:36 AM,83%,7:51,Drank tea:Worked out,53
10:30:45 PM,06:10:51 AM,81%,7:40,Drank tea:Worked out,57
01:01:48 AM,07:50:17 AM,50%,6:48,Drank coffee:Drank tea,
10:00:53 PM,06:10:32 AM,83%,8:09,Drank coffee:Drank tea:Worked out,55
10:46:00 PM,06:09:53 AM,75%,7:23,Drank coffee:Drank tea:Worked out,
10:49:17 PM,06:00:43 AM,65%,7:11,Drank coffee:Drank tea:Worked out,
09:36:52 PM,05:29:48 AM,77%,7:52,Drank coffee:Drank tea:Worked out,
12:19:42 AM,08:13:55 AM,93%,7:54,Drank coffee:Drank tea:Worked out,98
11:28:38 PM,06:20:45 AM,69%,6:52,Drank coffee:Drank tea,
09:59:54 PM,05:41:00 AM,88%,7:41,Drank coffee:Drank tea:Worked out,
10:56:22 PM,06:28:43 AM,83%,7:32,Drank coffee:Drank tea:Worked out,
10:57:35 PM,06:20:38 AM,72%,7:23,Drank coffee:Drank tea,
10:59:58 PM,07:46:48 AM,96%,8:46,Drank coffee:Drank tea,59
10:17:12 PM,06:30:48 AM,72%,8:13,Drank coffee:Drank tea,62
10:07:28 PM,05:30:48 AM,80%,7:23,Ate late:Drank coffee:Drank tea:Worked out,63
11:10:23 PM,06:00:42 AM,73%,6:50,Drank coffee:Drank tea:Worked out,62
09:57:39 PM,05:30:46 AM,83%,7:33,Drank tea,
10:15:24 PM,05:00:10 AM,74%,6:44,Drank coffee:Drank tea:Worked out,
10:33:40 PM,06:30:54 AM,87%,7:57,Drank coffee:Drank tea:Worked out,
11:26:02 PM,06:20:47 AM,69%,6:54,Drank coffee:Drank tea:Worked out,
10:25:29 PM,06:20:36 AM,81%,7:55,Drank coffee:Drank tea:Worked out,
01:20:50 AM,07:46:30 AM,58%,6:25,Drank coffee:Drank tea:Worked out,59
10:20:20 PM,06:20:11 AM,68%,7:59,Drank tea,
09:23:47 PM,06:19:46 AM,64%,8:55,Drank coffee:Drank tea:Worked out,
11:03:32 PM,06:20:45 AM,84%,7:17,Drank coffee:Drank tea:Worked out,57
10:19:31 PM,05:11:26 AM,75%,6:51,Drank coffee:Drank tea,
10:51:20 PM,05:01:02 AM,70%,6:09,Ate late:Drank coffee:Drank tea,
10:10:17 PM,05:31:02 AM,86%,7:20,Drank coffee:Drank tea,68
09:20:30 PM,05:00:36 AM,86%,7:40,Drank tea:Stressful day:Worked out,61
10:17:33 PM,05:45:41 AM,79%,7:28,Drank coffee:Drank tea:Stressful day:Worked out,
09:57:33 PM,06:10:41 AM,93%,8:13,Drank tea:Stressful day:Worked out,67
12:08:26 AM,08:23:03 AM,77%,8:14,Drank coffee,
10:07:01 PM,06:09:53 AM,80%,8:02,Drank coffee,52
10:32:48 PM,06:10:41 AM,75%,7:37,Drank coffee:Drank tea:Worked out,
10:20:47 PM,05:40:53 AM,84%,7:20,Drank coffee:Drank tea:Stressful day,
09:07:49 PM,05:45:44 AM,100%,8:37,Drank coffee:Drank tea:Worked out,
10:19:20 PM,06:20:02 AM,72%,8:00,Drank coffee:Drank tea:Worked out,56
10:06:14 PM,05:29:49 AM,80%,7:23,Drank coffee:Worked out,
09:41:31 PM,05:43:31 AM,82%,8:01,Drank coffee:Drank tea:Worked out,
10:33:13 PM,06:01:00 AM,79%,7:27,Drank coffee:Drank tea,
10:44:12 PM,07:00:31 AM,76%,8:16,Drank coffee,
11:53:45 PM,08:27:19 AM,79%,8:33,Drank coffee:Drank tea,71
11:49:43 PM,08:13:49 AM,85%,8:24,Drank coffee:Drank tea,65
09:44:08 PM,05:35:23 AM,69%,7:51,Drank coffee,
10:17:03 PM,05:45:29 AM,74%,7:28,Drank coffee:Drank tea:Stressful day,
10:18:45 PM,06:20:45 AM,66%,8:01,Drank coffee:Worked out,
10:44:29 PM,06:20:25 AM,72%,7:35,Ate late:Drank coffee:Drank tea:Stressful day,
10:10:58 PM,05:28:34 AM,73%,7:17,Drank coffee:Drank tea:Worked out,
10:00:46 PM,05:30:32 AM,76%,7:29,Drank coffee:Drank tea:Worked out,
09:56:26 PM,05:34:59 AM,78%,7:38,Ate late:Drank coffee:Drank tea,
10:46:50 PM,06:35:37 AM,75%,7:48,Drank coffee:Drank tea:Worked out,
09:13:40 PM,06:29:37 AM,77%,9:15,Drank coffee:Drank tea,
09:33:27 PM,06:23:55 AM,79%,8:50,Drank coffee,
10:17:12 PM,08:14:54 AM,79%,9:57,Drank coffee:Worked out,
10:06:59 PM,06:30:14 AM,85%,8:23,Drank coffee:Drank tea:Worked out,
10:27:55 PM,06:38:49 AM,88%,8:10,Drank coffee,
10:58:16 PM,06:28:13 AM,83%,7:29,Drank coffee:Drank tea:Worked out,
10:02:27 PM,05:23:02 AM,84%,7:20,Drank coffee:Drank tea:Worked out,
