Start,End,Sleep quality,Time in bed,Sleep Notes,Heart rate
10:11:17 PM,05:26:31 AM,76%,7:15,Drank coffee:Drank tea:Worked out,
09:47:34 PM,06:06:40 AM,88%,8:19,Drank coffee:Drank tea:Worked out,
10:58:22 PM,06:19:07 AM,78%,7:20,Drank coffee,
10:02:40 PM,05:27:42 AM,82%,7:25,Drank coffee:Drank tea:Worked out,
09:47:43 PM,05:20:45 AM,72%,7:33,Drank coffee:Worked out,
10:54:38 PM,06:20:45 AM,79%,7:26,Drank coffee:Worked out,
10:17:56 PM,06:53:46 AM,74%,8:35,Drank coffee:Stressful day:Worked out,
11:45:36 PM,07:35:42 AM,84%,7:50,Drank coffee,
10:55:30 PM,07:35:48 AM,91%,8:40,Drank tea,
12:44:15 AM,07:45:22 AM,68%,7:01,Drank coffee:Drank tea,
10:43:49 PM,06:40:40 AM,77%,7:56,Drank coffee:Drank tea:Worked out,
09:57:50 PM,05:31:30 AM,66%,7:33,Drank coffee:Worked out,
11:41:34 PM,05:11:40 AM,38%,5:30,Drank coffee,
10:07:58 PM,05:53:25 AM,84%,7:45,Drank coffee:Stressful day,
10:07:07 PM,05:25:39 AM,76%,7:18,Drank coffee:Worked out,
10:20:30 PM,05:32:48 AM,70%,7:12,Drank coffee:Worked out,
09:33:26 PM,06:24:29 AM,90%,8:51,Drank coffee:Stressful day:Worked out,
10:47:46 PM,06:26:50 AM,77%,7:39,Drank coffee:Drank tea:Worked out,
11:12:47 PM,07:41:40 AM,69%,8:28,Drank coffee,
10:04:12 PM,06:23:53 AM,85%,8:19,Drank coffee,
10:18:26 PM,06:25:24 AM,94%,8:06,Drank coffee:Worked out,
09:59:00 PM,05:43:33 AM,88%,7:44,Drank tea:Worked out,
12:15:25 AM,06:35:57 AM,68%,6:20,Drank tea:Worked out,
11:33:23 PM,07:50:56 AM,92%,8:17,Drank coffee,
10:19:47 PM,05:45:34 AM,64%,7:25,Drank tea,
09:55:44 PM,06:22:29 AM,78%,8:26,Drank tea:Worked out,
11:22:16 PM,05:50:28 AM,70%,6:28,Drank tea:Worked out,
10:15:14 PM,06:21:26 AM,95%,8:06,Drank coffee:Drank tea:Worked out,
10:01:33 PM,06:17:35 AM,90%,8:16,Drank tea:Worked out,
11:20:01 PM,07:31:36 AM,98%,8:11,Drank tea,
11:08:20 PM,06:19:25 AM,70%,7:11,Drank coffee:Drank tea,
10:50:22 PM,06:22:58 AM,75%,7:32,Drank tea:Worked out,
09:40:38 PM,06:25:07 AM,91%,8:44,Drank tea:Worked out,
10:40:25 PM,05:49:39 AM,79%,7:09,Drank tea,
09:35:17 PM,05:34:15 AM,92%,7:58,Drank tea:Worked out,
01:33:16 AM,07:50:21 AM,69%,6:17,Drank coffee:Worked out,
11:44:03 PM,07:51:57 AM,83%,7:07,Drank tea,
10:47:36 PM,05:40:43 AM,82%,6:53,Drank tea:Worked out,
10:16:43 PM,05:46:07 AM,79%,7:29,Drank tea:Worked out,
10:41:40 PM,06:25:27 AM,85%,7:43,Drank coffee:Drank tea:Worked out,
10:25:40 PM,07:05:26 AM,90%,8:39,Drank coffee:Worked out,
10:46:35 PM,07:08:48 AM,98%,8:22,Drank coffee:Drank tea,
10:17:45 PM,07:47:51 AM,87%,9:30,Drank coffee,
10:13:36 PM,07:26:59 AM,80%,9:13,Drank coffee,
10:37:03 PM,07:32:00 AM,80%,8:54,Drank coffee,
09:22:46 PM,06:19:17 AM,80%,8:56,Drank coffee:Drank tea,
10:06:49 PM,05:20:29 AM,65%,7:13,Drank coffee:Drank tea:Worked out,
11:28:20 PM,07:30:07 AM,82%,8:01,Drank coffee,
11:32:44 PM,06:29:15 AM,75%,6:56,Drank coffee:Stressful day:Worked out,
11:12:02 PM,06:25:49 AM,66%,7:13,Drank coffee:Worked out,
10:58:49 PM,06:25:21 AM,58%,7:26,Drank coffee:Drank tea:Worked out,
10:47:19 PM,06:30:09 AM,89%,7:42,Drank coffee:Drank tea:Worked out,
09:20:49 PM,07:08:13 AM,86%,9:47,Drank coffee,
09:44:29 PM,06:24:00 AM,67%,8:39,Drank coffee,
09:23:59 PM,06:29:22 AM,62%,9:05,Drank coffee,
09:13:24 PM,06:24:45 AM,81%,9:11,Drank coffee:Worked out,
11:00:14 PM,05:55:41 AM,73%,6:55,Drank coffee:Drank tea:Worked out,
09:48:56 PM,05:49:06 AM,81%,8:00,Ate late:Drank coffee:Drank tea:Worked out,
12:51:24 AM,07:21:57 AM,53%,6:30,Drank coffee:Drank tea:Worked out,
10:59:45 PM,07:59:49 AM,94%,9:00,Drank coffee:Drank tea:Worked out,
10:04:13 PM,05:16:33 AM,67%,7:12,Drank tea,
10:35:10 PM,05:54:20 AM,82%,7:19,Drank coffee:Drank tea:Stressful day:Worked out,
10:18:30 PM,05:52:27 AM,85%,7:33,Drank coffee:Drank tea:Worked out,
10:27:46 PM,06:13:03 AM,77%,7:45,Drank coffee:Drank tea:Worked out,
09:43:30 PM,06:24:30 AM,94%,8:41,Drank coffee:Drank tea:Stressful day:Worked out,
10:38:27 PM,07:25:56 AM,81%,8:47,Drank coffee:Drank tea,
09:34:35 PM,06:26:45 AM,75%,8:52,Drank coffee:Drank tea,
09:21:02 PM,06:20:19 AM,79%,8:59,Drank coffee:Drank tea:Worked out,
09:25:56 PM,05:35:24 AM,81%,8:09,Ate late:Drank coffee:Drank tea:Worked out,
09:54:28 PM,05:35:27 AM,79%,7:40,,
05:37:46 AM,06:20:18 AM,9%,0:42,,
12:46:44 AM,07:54:03 AM,65%,7:07,Drank coffee:Drank tea:Worked out,
10:30:35 PM,06:14:30 AM,81%,7:43,Drank tea,
10:07:57 PM,05:39:43 AM,87%,7:31,Ate late:Drank coffee:Drank tea:Worked out,
10:48:24 PM,06:20:28 AM,74%,7:32,Drank coffee:Drank tea:Worked out,
10:24:10 PM,06:25:23 AM,92%,8:01,Drank coffee:Drank tea:Worked out,
10:23:37 PM,06:17:32 AM,95%,7:53,Drank coffee:Drank tea:Worked out,
10:47:32 PM,05:57:05 AM,81%,7:09,Drank coffee:Drank tea:Worked out,
09:27:20 PM,06:15:12 AM,95%,8:47,Drank coffee:Worked out,
09:50:53 PM,06:20:17 AM,85%,8:29,Drank coffee:Worked out,
10:19:12 PM,06:20:18 AM,79%,8:01,Drank coffee:Worked out,
10:16:31 PM,06:30:20 AM,83%,8:13,Drank coffee:Drank tea:Worked out,
10:20:43 PM,06:15:04 AM,89%,7:54,Ate late:Drank coffee,
11:07:56 PM,07:08:11 AM,87%,8:00,Drank coffee:Drank tea:Stressful day:Worked out,
11:20:36 PM,07:12:34 AM,93%,7:51,Drank coffee:Drank tea,
11:44:12 PM,06:20:24 AM,74%,6:36,Drank coffee:Drank tea,
10:10:46 PM,05:41:35 AM,83%,7:30,Drank coffee:Drank tea:Worked out,
11:10:06 PM,05:30:21 AM,74%,6:20,Drank coffee:Drank tea:Worked out,
10:43:49 PM,06:25:26 AM,80%,7:41,Drank coffee:Drank tea:Worked out,
11:50:20 PM,06:50:20 AM,83%,6:59,Drank coffee:Drank tea:Worked out,
11:08:55 PM,07:53:57 AM,100%,8:45,Drank coffee:Drank tea:Worked out,
09:34:13 PM,06:07:30 AM,81%,8:33,Drank tea,
09:34:47 PM,06:15:18 AM,85%,8:40,Drank coffee:Worked out,
08:53:27 PM,06:10:18 AM,83%,9:16,Drank coffee:Worked out,
10:26:07 PM,05:40:26 AM,79%,7:14,Drank coffee:Stressful day,
12:00:10 AM,06:30:16 AM,76%,6:30,Drank coffee:Worked out,
11:14:26 PM,07:34:07 AM,91%,8:19,Drank coffee:Worked out,
10:34:58 PM,05:30:18 AM,75%,6:55,Drank coffee,
10:00:00 PM,05:35:16 AM,90%,7:35,Drank coffee:Worked out,
10:21:34 PM,06:31:01 AM,88%,8:09,Drank coffee:Worked out,
10:08:30 PM,06:19:54 AM,89%,8:11,Drank coffee:Worked out,
12:19:46 AM,07:15:58 AM,72%,6:56,Drank coffee:Worked out,
10:04:35 PM,06:40:37 AM,100%,8:36,Drank coffee,
10:07:42 PM,06:08:04 AM,72%,8:00,Drank coffee:Stressful day,
11:02:52 PM,06:31:44 AM,70%,7:28,Drank coffee:Worked out,
11:01:17 PM,05:48:05 AM,67%,6:46,Drank coffee:Worked out,
10:51:43 PM,05:31:02 AM,65%,6:39,Drank coffee:Worked out,
10:33:14 PM,05:51:51 AM,71%,7:18,Worked out,
11:26:26 PM,05:31:41 AM,70%,6:05,Drank coffee:Worked out,
10:32:35 PM,05:32:33 AM,77%,6:59,Drank coffee:Worked out,
09:56:14 PM,06:16:18 AM,76%,8:20,Drank coffee:Worked out,
10:07:31 PM,06:35:29 AM,87%,8:27,Ate late:Drank coffee:Worked out,
10:42:30 PM,08:41:24 AM,93%,9:58,Drank tea,
10:52:30 PM,06:32:02 AM,77%,7:39,Drank tea,
10:03:24 PM,06:26:09 AM,82%,8:22,Drank tea:Worked out,
10:32:22 PM,06:30:23 AM,68%,7:58,Drank coffee:Drank tea,
12:46:59 AM,06:25:12 AM,64%,5:38,Drank coffee:Drank tea:Worked out,
10:06:06 PM,06:01:02 AM,83%,7:54,Drank coffee:Drank tea:Worked out,
11:28:36 PM,07:23:00 AM,79%,7:54,Drank coffee:Drank tea:Worked out,
11:00:43 PM,06:00:38 AM,74%,6:59,Drank coffee,
10:34:58 PM,05:50:46 AM,83%,7:15,Drank coffee:Worked out,
10:11:24 PM,05:40:37 AM,83%,7:29,Drank coffee:Worked out,
10:41:04 PM,06:22:44 AM,82%,7:41,Drank coffee:Worked out,
10:32:02 PM,06:32:15 AM,86%,8:00,Drank coffee:Worked out,
10:16:19 PM,06:30:30 AM,64%,8:14,Drank coffee,
11:48:29 PM,06:47:24 AM,62%,6:58,Drank coffee:Stressful day:Worked out,
11:10:25 PM,06:35:27 AM,77%,7:25,Drank coffee:Worked out,
10:32:29 PM,05:55:57 AM,83%,7:23,Drank coffee:Stressful day:Worked out,
11:32:46 PM,07:32:54 AM,90%,8:00,Drank coffee,
09:49:41 PM,06:02:36 AM,86%,8:12,,
09:39:08 PM,05:50:23 AM,85%,8:11,Drank coffee:Worked out,
10:48:36 PM,06:05:36 AM,75%,7:16,Drank coffee:Stressful day:Worked out,
10:13:30 PM,06:15:50 AM,92%,8:02,Drank coffee:Worked out,
10:53:15 PM,07:05:46 AM,96%,8:12,Drank coffee:Worked out,
10:18:13 PM,06:17:38 AM,85%,7:59,Drank coffee,
09:24:42 PM,06:15:28 AM,99%,8:50,Drank coffee:Worked out,
10:02:38 PM,06:15:55 AM,96%,8:13,Drank coffee:Worked out,
11:13:10 PM,06:15:33 AM,78%,7:02,Drank coffee:Worked out,
10:39:55 PM,06:15:20 AM,84%,7:35,Drank coffee:Stressful day:Worked out,
12:32:25 AM,08:19:37 AM,87%,7:47,Drank coffee:Worked out,
11:20:56 PM,07:31:40 AM,98%,8:10,Drank coffee:Worked out,
10:23:36 PM,06:00:46 AM,76%,7:37,Drank coffee:Worked out,
10:57:22 PM,06:05:28 AM,77%,7:08,Drank coffee:Stressful day:Worked out,
10:36:11 PM,05:50:31 AM,77%,7:14,Drank coffee:Worked out,
10:25:37 PM,05:56:20 AM,82%,7:30,Drank coffee:Worked out,
11:07:32 PM,07:00:25 AM,87%,7:52,Drank coffee:Worked out,
10:20:48 PM,07:56:07 AM,99%,9:35,Drank coffee,
11:47:33 PM,07:56:34 AM,74%,8:09,Drank coffee,
10:45:58 PM,06:14:20 AM,81%,7:28,Drank coffee:Worked out,
09:54:39 PM,06:02:22 AM,86%,8:07,Drank coffee:Worked out,
11:03:39 PM,06:11:38 AM,84%,7:07,Drank coffee:Worked out,
10:49:44 PM,07:11:03 AM,95%,8:21,Drank coffee:Stressful day:Worked out,
10:25:20 PM,03:35:22 AM,35%,5:10,Drank coffee,
10:05:56 PM,05:50:45 AM,96%,7:44,Drank coffee:Drank tea:Stressful day,
10:42:29 PM,06:15:46 AM,78%,7:33,Ate late:Drank coffee:Worked out,
09:58:44 PM,06:23:31 AM,36%,8:24,Drank coffee:Worked out,
10:04:29 PM,08:33:27 AM,56%,10:28,Drank coffee,
10:08:40 PM,06:20:25 AM,52%,8:11,Drank coffee:Drank tea,
10:13:35 PM,06:22:47 AM,35%,8:09,Drank coffee:Worked out,
11:08:06 PM,06:38:18 AM,51%,7:30,Drank coffee:Worked out,
09:51:35 PM,06:10:57 AM,54%,8:19,Drank coffee:Worked out,
10:06:03 PM,06:19:47 AM,55%,8:13,Drank coffee:Worked out,
11:49:26 PM,07:26:36 AM,46%,7:37,Drank coffee:Worked out,
11:52:04 PM,08:25:52 AM,48%,8:33,Drank coffee,
10:52:01 PM,06:40:35 AM,36%,7:48,Drank coffee,
10:10:33 PM,06:20:22 AM,40%,8:09,Drank coffee:Worked out,
10:21:42 PM,06:20:48 AM,49%,7:59,Drank coffee:Worked out,
10:33:07 PM,06:20:32 AM,49%,7:47,Drank coffee:Worked out,
11:08:05 PM,05:58:51 AM,54%,6:50,Drank coffee:Worked out,
10:38:01 PM,07:47:43 AM,67%,9:09,Drank coffee,
11:28:38 PM,08:00:45 AM,61%,8:32,Drank coffee,
09:00:08 PM,06:20:37 AM,41%,9:20,Drank tea:Worked out,
10:11:10 PM,06:22:09 AM,70%,8:10,Drank tea:Worked out,
10:31:00 PM,06:21:04 AM,69%,7:50,Drank tea:Worked out,
10:28:57 PM,06:10:18 AM,61%,7:41,Drank tea:Worked out,
12:45:06 AM,07:06:54 AM,58%,6:21,Drank coffee:Worked out,
10:44:13 PM,06:01:14 AM,33%,7:17,Drank tea,
11:05:56 PM,06:20:22 AM,60%,7:14,Drank coffee,
10:46:00 PM,06:20:12 AM,67%,7:34,Drank tea:Worked out,
09:55:44 PM,06:07:55 AM,59%,8:12,Drank tea:Worked out,
10:26:52 PM,06:20:38 AM,65%,7:53,Drank tea:Worked out,
10:26:00 PM,08:22:25 AM,70%,9:56,Drank coffee,
10:28:43 PM,06:24:18 AM,57%,7:55,Drank coffee:Worked out,
10:14:12 PM,06:22:04 AM,60%,8:07,Drank tea:Worked out,
10:39:22 PM,06:15:30 AM,57%,7:36,Drank tea:Worked out,
10:11:55 PM,06:11:36 AM,60%,7:59,Drank tea,
10:26:20 PM,06:55:45 AM,70%,8:29,Drank tea:Worked out,
10:53:08 PM,06:24:53 AM,58%,7:31,Drank coffee:Drank tea:Worked out,
10:17:19 PM,06:20:57 AM,55%,8:03,Drank tea:Stressful day:Worked out,
10:22:09 PM,06:06:46 AM,55%,7:44,Drank tea:Worked out,
11:10:52 PM,06:20:16 AM,60%,7:09,Drank coffee:Drank tea:Worked out,
10:50:50 PM,06:20:29 AM,53%,7:29,Drank coffee:Worked out,
12:06:21 AM,08:27:00 AM,67%,8:20,Drank coffee:Drank tea:Worked out,
11:23:45 PM,07:50:03 AM,55%,8:26,Drank coffee,
11:29:07 PM,06:25:22 AM,54%,6:56,Drank coffee:Drank tea,
10:24:38 PM,06:03:11 AM,62%,7:38,Drank coffee:Drank tea:Worked out,
09:53:10 PM,06:21:35 AM,66%,8:28,Drank tea:Worked out,
10:33:02 PM,06:21:09 AM,54%,7:48,Drank tea:Worked out,
12:07:25 AM,06:40:59 AM,52%,6:33,Drank tea:Worked out,
11:18:12 PM,07:20:20 AM,71%,8:02,Drank coffee:Drank tea:Worked out,
10:38:44 PM,06:28:39 AM,59%,7:49,Drank coffee:Drank tea:Worked out,
10:28:30 PM,06:14:27 AM,56%,7:45,Drank tea:Worked out,
10:48:24 PM,06:05:17 AM,65%,7:16,Drank coffee:Worked out,
10:26:35 PM,06:30:44 AM,61%,8:04,Drank coffee:Worked out,
11:00:24 PM,07:31:15 AM,71%,8:30,Drank coffee,
10:52:39 PM,06:20:38 AM,50%,7:27,Drank coffee:Drank tea,
10:53:05 PM,06:27:22 AM,63%,7:34,Drank coffee:Drank tea:Worked out,
10:34:56 PM,06:10:12 AM,67%,7:35,Drank coffee:Stressful day:Worked out,
10:13:21 PM,05:49:19 AM,64%,7:35,Drank coffee:Worked out,
10:14:18 PM,06:33:30 AM,67%,8:19,Drank coffee:Drank tea:Worked out,
01:38:50 AM,07:18:16 AM,54%,5:39,Drank coffee:Drank tea,
12:07:46 AM,08:47:55 AM,81%,8:40,Drank coffee,
10:21:35 PM,06:23:30 AM,66%,8:01,Drank coffee:Drank tea,
11:04:24 PM,06:25:53 AM,65%,7:21,Drank coffee:Drank tea:Worked out,
10:48:36 PM,06:35:20 AM,69%,7:46,Drank tea:Worked out,
10:55:13 PM,06:26:10 AM,72%,7:30,Drank coffee:Drank tea:Worked out,
11:03:27 PM,06:35:41 AM,63%,7:32,Drank coffee:Drank tea:Worked out,
12:16:28 AM,07:51:08 AM,66%,7:34,Drank coffee:Drank tea,
10:46:10 PM,06:10:08 AM,68%,7:23,Drank coffee:Worked out,
10:19:52 PM,05:57:51 AM,68%,7:37,Drank tea:Stressful day:Worked out,
10:52:01 PM,06:30:20 AM,72%,7:38,Drank coffee:Drank tea:Stressful day,
12:13:27 AM,06:15:18 AM,52%,6:01,Drank coffee:Drank tea:Stressful day,
10:49:41 PM,07:58:35 AM,80%,9:08,Drank coffee:Stressful day,
09:58:25 PM,05:47:40 AM,65%,7:49,Drank coffee,
10:16:20 PM,05:51:55 AM,70%,7:35,Drank tea:Worked out,
10:51:28 PM,05:48:09 AM,62%,6:56,Drank coffee:Drank tea:Worked out,
10:37:37 PM,05:55:35 AM,65%,7:17,Drank coffee:Drank tea:Worked out,
11:58:36 PM,07:19:01 AM,56%,7:20,Drank coffee:Drank tea:Worked out,
11:25:33 PM,07:16:45 AM,74%,7:51,Drank coffee:Drank tea,
10:14:54 PM,07:35:12 AM,72%,9:20,Drank tea,
11:10:58 PM,07:07:23 AM,70%,7:56,Drank coffee,
11:15:24 PM,06:59:25 AM,73%,7:44,Drank tea,
11:37:14 PM,07:13:39 AM,70%,7:36,Drank coffee:Drank tea,
11:47:47 PM,07:53:30 AM,81%,8:05,Drank tea,
11:00:56 PM,07:02:20 AM,80%,8:01,Drank coffee:Drank tea,
10:38:54 PM,05:40:29 AM,68%,7:01,Drank coffee:Drank tea,
09:26:49 PM,05:40:44 AM,80%,8:13,Drank tea:Worked out,
10:44:23 PM,06:10:19 AM,73%,7:25,Drank coffee:Drank tea:Worked out,
10:00:35 PM,06:39:41 AM,88%,8:39,Drank tea:Worked out,
11:09:40 PM,07:40:13 AM,89%,8:30,Drank coffee:Drank tea,
10:01:16 PM,06:18:05 AM,75%,8:16,Drank tea,
10:35:53 PM,06:26:48 AM,83%,7:50,Drank tea:Worked out,
11:33:57 PM,06:31:02 AM,71%,6:57,Drank tea,
09:12:34 PM,05:13:52 AM,89%,8:01,Drank coffee:Drank tea,
05:14:26 AM,06:38:52 AM,17%,1:24,,
09:40:00 PM,05:11:18 AM,71%,7:31,Drank tea,
01:18:30 AM,09:20:41 AM,89%,8:02,Drank coffee:Drank tea,
09:45:14 PM,05:45:33 AM,78%,8:00,Drank tea,
09:44:42 PM,05:40:05 AM,79%,7:55,Drank tea:Worked out,
10:13:52 PM,05:46:46 AM,72%,7:32,Drank tea:Worked out,
10:46:53 PM,06:19:39 AM,82%,7:32,Drank coffee:Drank tea:Worked out,
11:32:15 PM,06:47:33 AM,69%,7:15,Drank coffee:Drank tea:Worked out,
10:48:02 PM,08:11:02 AM,79%,9:23,Drank tea,
01:07:36 AM,08:27:16 AM,82%,7:19,Drank coffee:Worked out,
10:14:46 PM,06:16:45 AM,85%,8:01,Drank tea,
10:56:32 PM,06:35:28 AM,81%,7:38,Drank coffee:Drank tea,
10:02:53 PM,06:05:24 AM,83%,8:02,Drank coffee:Drank tea:Worked out,
09:57:40 PM,06:18:20 AM,74%,8:20,Drank tea,
09:29:37 PM,05:00:47 AM,75%,7:31,Drank tea,
10:35:39 PM,05:47:37 AM,78%,7:11,Drank coffee:Drank tea,
09:49:28 PM,06:35:32 AM,96%,8:46,Drank tea,
11:48:48 PM,07:09:06 AM,84%,7:20,Drank tea,
11:56:08 PM,07:30:08 AM,86%,7:33,Drank coffee:Drank tea,
11:07:02 PM,07:07:26 AM,74%,8:00,Drank coffee:Drank tea:Stressful day,
11:17:04 PM,07:22:29 AM,69%,8:05,Drank coffee:Drank tea,
11:25:36 PM,08:26:18 AM,92%,9:00,Drank coffee:Drank tea,
10:35:54 PM,05:10:36 AM,73%,6:34,Drank coffee:Drank tea,
05:11:12 AM,06:30:19 AM,17%,1:19,,
09:47:36 PM,05:57:07 AM,87%,8:09,Drank tea,
10:40:41 PM,06:10:16 AM,87%,7:29,Drank coffee:Drank tea:Worked out,
10:39:33 PM,06:42:11 AM,93%,8:02,Drank tea:Worked out,
11:14:42 PM,08:43:54 AM,90%,9:29,Drank coffee:Drank tea,
12:34:09 AM,07:56:17 AM,79%,7:22,Drank tea,
10:07:26 PM,06:23:46 AM,84%,8:16,Drank tea,
