Start,End,Sleep quality,Time in bed,Sleep Notes,Heart rate
10:42:26 PM,06:40:14 AM,65%,7:57,Drank coffee:Drank tea,
10:20:00 PM,06:14:43 AM,84%,7:54,Drank coffee:Drank tea,
10:14:13 PM,05:22:08 AM,73%,7:07,Drank coffee:Drank tea,
10:13:43 PM,05:31:40 AM,64%,7:17,Ate late:Drank coffee:Drank tea,
11:27:43 PM,07:22:42 AM,89%,7:54,Drank tea:Worked out,
11:25:52 PM,06:58:37 AM,74%,7:32,Drank coffee:Drank tea:Worked out,
09:58:38 PM,05:11:26 AM,71%,7:12,Drank tea,
05:12:01 AM,07:20:39 AM,24%,2:08,,
10:23:54 PM,05:01:08 AM,57%,6:37,Drank tea,
10:22:23 PM,06:31:54 AM,76%,8:09,Drank tea,
10:14:59 PM,06:30:21 AM,92%,8:15,Drank coffee:Drank tea,
11:07:08 PM,07:45:58 AM,78%,8:38,Drank tea,
11:12:38 PM,07:42:38 AM,96%,8:29,Drank tea,
10:03:13 PM,06:25:22 AM,64%,8:22,Drank tea,
10:34:02 PM,06:09:14 AM,89%,7:35,Drank coffee:Drank tea,
10:55:44 PM,06:13:18 AM,84%,7:17,Drank coffee:Drank tea,
08:54:01 PM,05:09:50 AM,85%,8:15,Drank tea:Worked out,
10:12:44 PM,04:58:00 AM,54%,6:45,Drank coffee:Drank tea:Worked out,
04:58:17 AM,06:40:57 AM,21%,1:42,,
11:22:46 PM,07:25:11 AM,91%,8:02,Drank coffee:Drank tea,
11:27:29 PM,06:01:53 AM,63%,6:34,Drank coffee,
10:44:33 PM,06:20:33 AM,78%,7:36,Drank coffee:Drank tea:Worked out,
10:41:03 PM,06:10:32 AM,74%,7:29,Drank coffee:Drank tea:Worked out,
10:19:54 PM,06:31:10 AM,85%,8:11,Drank coffee:Drank tea,
11:58:49 PM,07:08:37 AM,80%,7:09,Drank coffee:Drank tea,
11:45:02 PM,07:20:28 AM,68%,7:35,Drank coffee:Drank tea,
10:53:55 PM,06:30:28 AM,75%,7:36,Drank coffee:Drank tea,
10:30:15 PM,06:20:17 AM,71%,7:50,Ate late:Drank coffee:Drank tea:Worked out,
11:34:51 PM,06:30:17 AM,71%,6:55,Drank coffee:Drank tea,
11:46:48 PM,06:27:00 AM,68%,6:40,Drank coffee:Drank tea,
10:31:43 PM,05:00:18 AM,62%,6:28,Drank coffee:Drank tea:Stressful day:Worked out,
05:00:41 AM,06:36:44 AM,21%,1:36,,
10:37:33 PM,07:07:59 AM,100%,8:30,Drank tea,
09:49:33 PM,07:06:19 AM,63%,9:16,Drank coffee:Drank tea,
09:51:58 PM,05:02:27 AM,74%,7:10,Drank coffee:Drank tea,
05:02:55 AM,06:36:52 AM,12%,1:33,,
11:17:25 PM,06:13:14 AM,59%,6:55,Drank coffee:Drank tea,
10:36:26 PM,06:25:08 AM,44%,7:48,Drank coffee:Drank tea,
10:33:17 PM,06:31:28 AM,83%,7:58,Drank coffee:Drank tea,
11:49:14 PM,08:09:19 AM,93%,8:20,Drank coffee:Drank tea,
12:28:17 AM,08:16:49 AM,79%,7:48,Drank tea,
10:12:40 PM,06:16:47 AM,66%,8:04,Drank coffee:Drank tea,
10:43:58 PM,06:27:19 AM,76%,7:43,Drank tea,
11:14:34 PM,06:26:11 AM,72%,7:11,Drank coffee:Drank tea,
09:30:46 PM,05:02:42 AM,83%,7:31,Drank tea,
10:15:13 PM,05:34:22 AM,81%,7:19,Drank coffee:Drank tea,
05:34:46 AM,06:30:30 AM,12%,0:55,,
02:46:24 AM,09:52:39 AM,80%,7:06,Ate late:Drank coffee:Drank tea:Worked out,
12:40:06 AM,07:47:20 AM,77%,7:07,Drank tea,
10:16:11 PM,05:50:20 AM,81%,7:34,Drank coffee,
09:39:30 PM,05:40:39 AM,87%,8:01,Drank coffee:Drank tea:Worked out,
05:43:20 AM,06:40:40 AM,12%,0:57,,
10:23:16 PM,06:30:31 AM,85%,8:07,Drank coffee:Drank tea,
10:22:27 PM,06:18:06 AM,81%,7:55,Drank coffee:Drank tea:Worked out,
12:12:24 AM,08:28:54 AM,96%,8:16,Drank coffee:Drank tea,
10:01:00 PM,06:08:33 AM,93%,8:07,Drank coffee:Drank tea,
10:01:27 PM,06:22:56 AM,97%,8:21,Drank coffee:Drank tea,
10:13:31 PM,06:15:26 AM,90%,8:01,Drank coffee:Drank tea:Worked out,
09:13:09 PM,06:18:48 AM,85%,9:05,Drank coffee:Drank tea,
09:48:29 PM,05:01:32 AM,71%,7:13,Drank coffee:Drank tea:Worked out,
10:42:49 PM,06:57:16 AM,86%,8:14,Drank coffee:Drank tea,
10:39:47 PM,06:33:44 AM,80%,7:53,Drank coffee:Drank tea,
09:20:30 PM,05:02:38 AM,81%,7:42,Drank tea:Worked out,
09:06:21 PM,05:23:46 AM,89%,8:17,Drank tea:Worked out,
10:33:27 PM,06:17:42 AM,71%,7:44,Drank coffee:Drank tea:Worked out,
10:33:05 PM,06:37:29 AM,95%,8:04,Drank coffee:Drank tea:Worked out,
10:55:16 PM,08:02:40 AM,99%,9:07,Drank coffee:Drank tea,
10:26:50 PM,07:21:18 AM,89%,8:54,Drank tea,
12:02:06 AM,07:20:24 AM,79%,7:18,Drank coffee:Drank tea,
11:35:25 PM,07:16:45 AM,88%,7:41,Drank coffee:Drank tea,
11:20:23 PM,06:21:50 AM,79%,7:01,Drank coffee:Drank tea,
10:02:27 PM,05:15:10 AM,72%,7:12,Drank tea:Worked out,
10:20:49 PM,05:41:56 AM,76%,7:21,Drank coffee:Drank tea:Worked out,
11:19:31 PM,07:16:06 AM,100%,7:56,Drank coffee:Drank tea,
10:03:26 PM,05:33:14 AM,83%,7:29,Drank coffee:Drank tea:Worked out,
09:19:26 PM,05:42:21 AM,78%,8:22,Drank tea:Worked out,
10:29:53 PM,05:41:34 AM,78%,7:11,Drank coffee:Drank tea:Worked out,
10:29:26 PM,06:04:16 AM,79%,7:34,Drank coffee:Drank tea:Worked out,
10:42:12 PM,07:33:52 AM,93%,8:51,Drank coffee:Drank tea:Worked out,
02:10:07 AM,08:37:45 AM,80%,6:27,Drank coffee:Drank tea,
09:22:18 PM,07:16:24 AM,95%,9:54,Drank tea,
10:01:10 PM,06:20:15 AM,90%,8:19,Drank coffee:Drank tea:Worked out,
09:58:04 PM,06:01:05 AM,92%,8:03,Drank tea,
10:01:48 PM,06:11:12 AM,81%,8:09,Drank tea:Worked out,
11:45:02 PM,06:20:30 AM,73%,6:35,Drank coffee:Drank tea:Worked out,
11:12:55 PM,06:20:28 AM,68%,7:07,Drank coffee:Drank tea:Worked out,
12:00:47 AM,07:30:09 AM,75%,7:29,Drank coffee:Drank tea:Worked out,
12:52:01 AM,06:32:21 AM,65%,5:40,Drank coffee,
10:21:48 PM,05:41:07 AM,70%,7:19,Drank tea:Worked out,
06:03:43 AM,06:31:04 AM,6%,0:27,,
10:39:32 PM,05:55:47 AM,67%,7:16,,
09:42:46 PM,06:54:43 AM,74%,9:11,Drank tea,
11:52:36 PM,08:05:24 AM,83%,8:12,Drank coffee:Drank tea,
09:45:29 PM,07:52:55 AM,88%,10:07,Drank tea,
11:23:33 PM,07:05:46 AM,73%,7:42,Drank tea,
12:06:45 AM,07:51:04 AM,83%,7:44,Drank coffee:Drank tea,
10:12:26 PM,05:54:09 AM,66%,7:41,Drank coffee:Drank tea,
10:43:50 PM,06:20:23 AM,59%,7:36,Drank coffee:Drank tea:Worked out,
09:39:14 PM,05:30:23 AM,75%,7:51,,
10:15:07 PM,05:41:14 AM,75%,7:26,Drank coffee:Drank tea:Worked out,
10:36:25 PM,07:46:24 AM,83%,9:09,Drank coffee:Drank tea:Worked out,
12:53:51 AM,08:38:20 AM,86%,7:44,Drank coffee:Drank tea,
10:31:31 PM,06:31:01 AM,75%,7:59,Drank coffee,
11:07:26 PM,06:34:32 AM,72%,7:27,Drank coffee:Drank tea:Worked out,
10:20:09 PM,06:20:58 AM,85%,8:00,Drank coffee:Drank tea:Worked out,
10:25:19 PM,06:32:18 AM,68%,8:06,Drank coffee:Drank tea:Worked out,
10:48:26 PM,06:40:19 AM,64%,7:51,Drank coffee:Drank tea:Worked out,
11:39:58 PM,08:17:11 AM,90%,8:37,Drank coffee:Drank tea:Stressful day,
11:39:22 PM,07:23:20 AM,74%,7:43,Drank coffee:Drank tea,
10:28:38 PM,06:16:14 AM,72%,7:47,Drank coffee:Drank tea:Worked out,
10:00:53 PM,06:17:03 AM,74%,8:16,Drank coffee:Drank tea:Worked out,
09:47:56 PM,06:04:42 AM,77%,8:16,Drank coffee:Drank tea:Worked out,
10:59:05 PM,06:20:50 AM,59%,7:21,Drank coffee:Drank tea:Worked out,
10:37:37 PM,06:10:20 AM,73%,7:32,Drank coffee:Drank tea:Worked out,
12:25:02 AM,07:45:11 AM,83%,7:20,Drank coffee:Drank tea:Worked out,
09:51:42 PM,06:10:11 AM,81%,8:18,Drank coffee,
10:28:29 PM,06:11:31 AM,66%,7:43,Drank coffee:Drank tea:Worked out,
11:33:31 PM,06:03:03 AM,64%,6:29,Drank coffee:Drank tea:Worked out,
06:04:51 AM,07:45:36 AM,18%,1:40,,
10:43:36 PM,06:16:14 AM,82%,7:32,Drank coffee:Drank tea,
09:52:42 PM,06:40:09 AM,95%,8:47,Drank coffee:Drank tea:Worked out,
12:42:34 AM,07:41:35 AM,73%,6:59,Drank coffee:Drank tea:Worked out,
12:04:29 AM,08:11:13 AM,73%,8:06,Drank tea,
09:57:30 PM,06:20:25 AM,77%,8:22,Drank coffee:Drank tea,
10:55:59 PM,06:30:17 AM,75%,7:34,Drank coffee:Drank tea:Worked out,
10:41:34 PM,06:17:58 AM,73%,7:36,Drank tea,
10:44:16 PM,06:40:48 AM,90%,7:56,Drank coffee:Drank tea:Worked out,
11:17:42 PM,06:27:47 AM,88%,7:10,Drank coffee:Drank tea:Stressful day:Worked out,
01:04:03 AM,08:56:08 AM,73%,7:52,Drank coffee:Drank tea:Worked out,
10:29:18 PM,07:35:39 AM,90%,9:06,Drank tea:Worked out,
12:14:39 AM,07:46:48 AM,70%,7:32,Drank coffee:Worked out,
10:09:30 PM,06:37:45 AM,82%,8:28,Drank tea:Worked out,
10:19:48 PM,06:24:25 AM,73%,8:04,Drank tea:Worked out,
12:18:11 AM,08:01:15 AM,81%,7:43,Drank coffee:Worked out,
10:37:11 PM,06:18:28 AM,75%,7:41,Drank coffee,
10:28:43 PM,06:11:10 AM,88%,7:42,Drank coffee:Stressful day:Worked out,
09:59:14 PM,06:20:27 AM,75%,8:21,Ate late:Drank coffee:Worked out,
10:26:34 PM,05:45:50 AM,86%,7:19,Drank coffee:Drank tea:Worked out,
10:59:29 PM,06:40:30 AM,80%,7:41,Drank coffee:Drank tea:Worked out,
10:05:31 PM,06:11:20 AM,69%,8:05,Drank coffee:Drank tea,
09:56:57 PM,07:13:29 AM,72%,9:16,Drank coffee:Worked out,
11:14:35 PM,06:21:14 AM,67%,7:06,Drank coffee,
10:30:09 PM,06:17:34 AM,74%,7:47,Drank coffee:Worked out,
09:38:46 PM,05:53:29 AM,76%,8:14,Drank coffee:Drank tea:Stressful day:Worked out,
10:54:08 PM,06:34:25 AM,41%,7:40,Drank coffee:Drank tea:Worked out,
09:47:22 PM,06:17:26 AM,70%,8:30,Drank tea,
12:07:56 AM,07:55:35 AM,67%,7:47,,
10:18:20 PM,06:10:31 AM,78%,7:52,,
09:44:54 PM,06:17:41 AM,93%,8:32,,
10:18:02 PM,06:12:15 AM,74%,7:54,,
10:34:54 PM,06:13:20 AM,68%,7:38,,
10:19:07 PM,06:07:14 AM,76%,7:48,,
05:01:21 AM,07:34:55 AM,31%,2:33,,
07:35:10 AM,08:09:18 AM,7%,0:34,,
10:22:20 PM,06:02:19 AM,66%,7:39,,
10:57:14 PM,06:24:06 AM,70%,7:26,,
10:31:36 PM,06:15:06 AM,77%,7:43,,
06:16:05 AM,07:03:46 AM,10%,0:47,,
10:32:49 PM,06:10:27 AM,72%,7:37,,
11:37:40 PM,06:38:08 AM,59%,7:00,,
11:26:37 PM,07:11:05 AM,74%,7:44,,
10:08:35 PM,06:18:46 AM,83%,8:10,,
09:24:01 PM,06:15:53 AM,90%,8:51,,
09:52:15 PM,06:33:17 AM,86%,8:41,,
09:53:16 PM,06:21:30 AM,69%,8:28,,
10:32:41 PM,06:33:05 AM,77%,8:00,,
12:31:28 AM,07:44:16 AM,81%,7:12,,
10:37:36 PM,06:18:46 AM,73%,7:41,,
10:07:02 PM,05:55:45 AM,74%,7:48,,
09:48:16 PM,05:43:17 AM,66%,7:55,,
10:33:57 PM,06:31:01 AM,73%,7:57,,
10:36:36 PM,05:59:34 AM,70%,7:22,,
10:25:58 PM,06:01:00 AM,74%,7:35,,
09:39:56 PM,06:06:25 AM,65%,8:26,,
11:12:08 PM,06:25:50 AM,67%,7:13,,
10:30:55 PM,06:45:43 AM,81%,8:14,,
01:10:44 AM,07:54:40 AM,78%,6:43,,
02:12:50 AM,07:53:21 AM,69%,5:40,,
10:08:10 PM,06:25:30 AM,70%,8:17,,
10:51:14 PM,06:17:36 AM,71%,7:26,,
10:00:00 PM,06:39:58 AM,84%,8:39,,
09:45:40 PM,05:55:33 AM,87%,8:09,,
01:06:17 AM,07:54:35 AM,68%,6:48,,
11:13:07 PM,07:10:13 AM,78%,7:57,,
09:57:52 PM,05:49:17 AM,84%,7:51,,
05:34:23 AM,05:55:30 AM,5%,0:21,,
10:04:25 PM,05:48:19 AM,87%,7:43,,
10:29:46 PM,06:05:30 AM,74%,7:35,,
09:53:02 PM,05:50:03 AM,51%,7:57,,
11:29:02 PM,06:22:28 AM,38%,6:53,,
10:00:52 PM,06:50:26 AM,72%,8:49,,
11:20:22 PM,06:33:10 AM,89%,7:12,,
10:39:28 PM,06:19:20 AM,82%,7:39,,
11:15:08 PM,06:10:05 AM,77%,6:54,,
10:32:50 PM,06:06:01 AM,81%,7:33,,
11:14:21 PM,06:32:32 AM,80%,7:18,,
10:59:14 PM,07:31:09 AM,76%,8:31,,
11:37:59 PM,07:38:03 AM,81%,8:00,,
11:03:23 PM,08:12:03 AM,99%,9:08,,
11:14:29 PM,07:41:10 AM,73%,8:26,,
10:34:04 PM,06:05:52 AM,81%,7:31,,
11:22:48 PM,05:53:13 AM,59%,6:30,,
10:58:37 PM,06:40:56 AM,79%,7:42,,
10:46:18 PM,05:51:01 AM,58%,7:04,,
10:32:46 PM,05:51:31 AM,67%,7:18,,
09:56:15 PM,06:30:25 AM,83%,8:34,,
10:01:52 PM,05:29:51 AM,81%,7:27,,
08:36:10 PM,04:53:01 AM,35%,8:16,,
11:37:21 PM,06:38:04 AM,30%,7:00,,
10:15:33 PM,07:00:30 AM,94%,8:44,,
10:03:24 PM,07:20:54 AM,82%,9:17,,
11:01:16 PM,06:38:25 AM,74%,7:37,,
11:01:05 PM,07:16:49 AM,81%,8:15,,
10:33:45 PM,07:38:02 AM,89%,9:04,,
12:46:32 AM,08:08:23 AM,81%,7:21,,
11:07:20 PM,07:22:04 AM,84%,8:14,,
10:49:42 PM,06:07:20 AM,59%,7:17,,
10:38:20 PM,06:08:21 AM,81%,7:30,,
10:02:41 PM,06:02:21 AM,79%,7:59,,
10:26:23 PM,06:05:39 AM,77%,7:39,,
09:24:16 PM,06:13:13 AM,74%,8:48,,
10:39:00 PM,06:06:05 AM,56%,7:27,,
10:03:48 PM,06:08:39 AM,86%,8:04,,
11:43:45 PM,06:32:29 AM,55%,6:48,,
10:06:34 PM,06:05:38 AM,79%,7:59,,
12:18:13 AM,08:51:40 AM,91%,8:33,,
10:50:59 PM,06:32:47 AM,71%,7:41,,
10:19:43 PM,06:04:41 AM,69%,7:44,,
10:16:47 PM,06:04:25 AM,76%,7:47,,
10:04:28 PM,06:06:58 AM,65%,8:02,,
10:23:28 PM,06:07:29 AM,72%,7:44,,
09:44:24 PM,05:57:26 AM,80%,8:13,,
10:17:38 PM,06:19:01 AM,73%,8:01,,
11:01:43 PM,05:49:35 AM,66%,6:47,,
10:06:02 PM,06:08:22 AM,83%,8:02,,
11:36:21 PM,06:41:18 AM,75%,7:04,,
11:14:44 PM,08:00:51 AM,80%,8:46,,
12:03:39 AM,07:36:48 AM,79%,7:33,,
09:44:19 PM,06:05:20 AM,69%,8:21,,
10:55:18 PM,06:00:50 AM,76%,7:05,,
09:41:07 PM,06:25:44 AM,96%,8:44,,
10:44:21 PM,06:05:20 AM,75%,7:20,,
09:24:20 PM,04:37:37 AM,76%,7:13,,
10:56:47 PM,07:44:33 AM,55%,8:47,,
09:57:55 PM,08:05:32 AM,71%,10:07,,
10:27:21 PM,06:10:18 AM,79%,7:42,,
10:23:41 PM,06:00:29 AM,80%,7:36,,
10:32:30 PM,06:10:39 AM,71%,7:38,,
10:22:18 PM,06:37:05 AM,79%,8:14,,
11:03:57 PM,08:15:03 AM,88%,9:11,,
10:58:56 PM,07:24:01 AM,80%,8:25,,
10:47:15 PM,05:56:41 AM,69%,7:09,,
09:51:31 PM,06:01:21 AM,74%,8:09,,
09:41:00 PM,06:02:24 AM,78%,8:21,,
12:01:27 AM,06:02:24 AM,60%,6:00,,
09:13:33 PM,06:14:02 AM,100%,9:00,,
12:05:16 AM,07:57:15 AM,89%,7:51,,
12:25:34 AM,07:45:57 AM,79%,7:20,,
09:50:11 PM,06:00:36 AM,82%,8:10,,
10:18:50 PM,06:01:49 AM,65%,7:42,,
10:15:22 PM,06:06:53 AM,83%,7:51,,
09:55:37 PM,06:00:46 AM,65%,8:05,,
01:50:09 AM,06:51:31 AM,59%,5:01,,
10:51:22 PM,07:51:27 AM,91%,9:00,,
10:26:09 PM,06:00:41 AM,78%,7:34,,
10:52:29 PM,05:43:44 AM,62%,6:51,,
11:29:23 PM,05:02:58 AM,49%,5:33,,
09:25:12 PM,06:21:18 AM,74%,8:56,,
11:23:48 PM,07:26:48 AM,89%,8:02,,
10:30:18 PM,06:05:55 AM,70%,7:35,,
10:08:49 PM,05:58:38 AM,75%,7:49,,
09:01:59 PM,05:45:28 AM,90%,8:43,,
11:11:50 PM,06:30:07 AM,76%,7:18,,
10:04:06 PM,07:15:12 AM,96%,9:11,,
11:29:46 PM,07:21:04 AM,83%,7:51,,
11:06:26 PM,07:18:05 AM,84%,8:11,,
11:39:58 PM,08:30:57 AM,79%,8:50,,
09:16:47 PM,06:50:55 AM,93%,9:34,,
09:23:57 PM,06:51:33 AM,85%,9:27,,
10:33:27 PM,06:07:47 AM,80%,7:34,,
11:08:36 PM,07:20:32 AM,91%,8:11,,
09:58:13 PM,06:02:13 AM,82%,8:04,,
10:26:32 PM,06:00:14 AM,86%,7:33,,
10:26:00 PM,05:57:08 AM,68%,7:31,,
10:34:51 PM,06:01:17 AM,80%,7:26,,
10:56:54 PM,06:30:05 AM,80%,7:33,,
11:14:12 PM,08:19:42 AM,100%,9:05,,
10:10:04 PM,06:05:57 AM,63%,7:55,,
10:36:02 PM,05:58:49 AM,73%,7:22,,
10:54:56 PM,06:09:22 AM,80%,7:14,,
10:33:33 PM,06:26:26 AM,83%,7:52,,
08:54:34 PM,05:55:40 AM,77%,9:01,,
11:10:31 PM,06:15:51 AM,63%,7:05,,
09:20:58 PM,05:50:36 AM,70%,8:29,,
10:56:23 PM,06:15:35 AM,68%,7:19,,
09:56:53 PM,05:50:15 AM,63%,7:53,,
10:04:25 PM,06:31:39 AM,82%,8:27,,
11:39:39 PM,08:15:38 AM,95%,8:35,,
10:16:12 PM,06:06:04 AM,70%,7:49,,
09:47:09 PM,05:57:00 AM,68%,8:09,,
10:09:55 PM,05:55:21 AM,72%,7:45,,
10:47:44 PM,05:51:51 AM,60%,7:04,,
09:35:13 PM,06:08:30 AM,80%,8:33,,
09:39:40 PM,06:05:47 AM,79%,8:26,,
10:05:48 PM,06:25:53 AM,79%,8:20,,
09:30:02 PM,05:52:44 AM,59%,8:22,,
10:10:42 PM,06:55:22 AM,75%,8:44,,
09:19:56 PM,07:55:33 AM,97%,10:35,,
12:06:23 AM,07:57:09 AM,75%,7:50,,
10:00:17 PM,08:08:59 AM,75%,10:08,,
09:30:48 PM,05:56:47 AM,81%,8:25,,
10:31:35 PM,05:48:52 AM,76%,7:17,,
08:28:55 PM,03:40:00 AM,0%,0:00,,
10:19:49 PM,07:25:32 AM,91%,9:05,,
11:13:54 PM,08:00:24 AM,86%,8:46,,
10:09:01 PM,06:10:31 AM,83%,8:01,,
10:53:56 PM,05:45:45 AM,77%,6:51,,
10:22:48 PM,06:23:50 AM,90%,8:01,,
09:31:25 PM,05:10:18 AM,71%,7:38,,
09:54:18 PM,05:01:11 AM,70%,7:06,,
09:50:07 PM,07:38:38 AM,70%,9:48,,
10:07:20 PM,07:09:23 AM,64%,9:02,,
10:02:09 PM,05:50:20 AM,73%,7:48,,
10:45:03 PM,06:00:21 AM,79%,7:15,,
10:09:46 PM,06:01:27 AM,71%,7:51,,
10:45:11 PM,06:12:22 AM,84%,7:27,,
10:46:26 PM,06:48:42 AM,59%,8:02,,
10:21:24 PM,08:22:57 AM,71%,10:01,,
11:44:10 PM,07:01:39 AM,67%,7:17,,
10:04:55 PM,06:01:48 AM,84%,7:56,,
11:15:57 PM,06:00:31 AM,66%,6:44,,
09:41:50 PM,06:00:37 AM,73%,8:18,,
08:58:39 PM,06:02:13 AM,84%,9:03,,
11:17:03 PM,06:00:13 AM,72%,6:43,,
10:13:41 PM,07:20:56 AM,92%,9:07,,
01:21:47 AM,08:49:01 AM,81%,7:27,,
09:30:54 PM,05:00:20 AM,69%,7:29,,
09:37:33 PM,06:01:01 AM,79%,8:23,,
10:18:44 PM,06:03:00 AM,77%,7:44,,
10:29:56 PM,06:02:18 AM,72%,7:32,,
09:25:06 PM,06:45:43 AM,80%,9:20,,
02:20:39 AM,07:44:10 AM,65%,5:23,,
08:32:14 AM,09:08:44 AM,8%,0:36,,
10:29:00 PM,07:37:14 AM,96%,9:08,,
11:09:25 PM,06:01:30 AM,72%,6:52,,
10:02:05 PM,06:00:17 AM,78%,7:58,,
09:44:05 PM,06:12:59 AM,82%,8:28,,
11:18:52 PM,06:48:07 AM,73%,7:29,,
10:41:38 PM,06:00:24 AM,93%,7:18,,
11:07:55 PM,07:26:34 AM,76%,8:18,,
10:44:25 PM,07:08:28 AM,91%,8:24,,
09:54:14 PM,07:02:15 AM,91%,9:08,,
11:49:19 PM,07:00:53 AM,81%,7:11,,
09:24:05 PM,06:20:52 AM,71%,8:56,,
09:36:32 PM,06:50:31 AM,80%,9:13,,
10:52:29 PM,07:48:04 AM,91%,8:55,,
